,Asset tag,Cod sap,WBS_1_EN,WBS_2_EN,WBS_3_EN,Responsable,Hour day,key_system,System,key_component,Component,key_dutie,Primary task,Primary task detail activity,Maintenance type,Specialist,Constraint,Time,Amount Craft,Frequency,Unidad Periodo,Date task done,Man hour,Strategy
321,2246-FC-241,10016621,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-FC-241|01,,2246-FC-241|01-05,Válvula tipo dardo,2246-FC-241|01-05-05,Verif piezas corredizas eje v.dardo,"Ubicarse en las piezas corredizas ubicadas en la parte superior e inferior de la válvula, con un llave constatar que los cuatro pernos que la forman este bien ajustados.",PREV,TEC-MEC,DET,2.0,2,330.0,H,2021-04-01,4.0,330H
322,2246-FC-241,10016621,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-FC-241|01,,2246-FC-241|01-05,Válvula tipo dardo,2246-FC-241|01-05-06,Verif guarda válvula dardo d celda,Cambiarla de ser necesario.,INSP,TEC-MEC,MAR,2.0,1,330.0,H,2021-04-01,2.0,330H
323,2246-FC-241,10016621,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-FC-241|01,,2246-FC-241|01-05,Válvula tipo dardo,2246-FC-241|01-05-07,Verif sellado v.dardo con asiento,"Ubicado en la base de la válvula, extender y retraer el pistón del cilindro neumático, constatar que el cierre sea hermético.",PREV,TEC-MEC,DET,2.0,2,2000.0,H,2021-04-01,4.0,2000H
324,2246-FC-241,10016621,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-FC-241|01,,2246-FC-241|01-05,Válvula tipo dardo,2246-FC-241|01-05-08,Verif pernos cilindr de valv dardo,"Limpiar las cabezas hexagonales de los pernos, con torquímetro constatatar el ajuste determinado por el fabricante.",PREV,TEC-MEC,DET,2.0,1,660.0,H,2021-04-01,2.0,660H
325,2246-FC-241,10016621,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-FC-241|01,,2246-FC-241|01-05,Válvula tipo dardo,2246-FC-241|01-05-09,Camb asiento válvula dardo d celda,"Abrir un espacio en el puente retirando el piso, bajar una escalera al fondo de la celda, soltar los pernos de fijación del asiento a al estructura de la celda, retirar el asiento, por medio de eslingas y grilletes sacarlo de la celda por el espacio del puente, traer nuevo asiento y posicionarlo, colocar pernos en todo su perímetro, verificar el ajuste correcto con un torquímetro, proteger los pernos con wear resistant compound, retirar escalera, retirar dispositivo de seguridad y colocar el piso al puente de la celda.",PREV,TEC-MEC,DET,8.0,4,9000.0,H,2021-04-01,32.0,9000H
326,2246-FC-241,10016621,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-FC-241|01,,2246-FC-241|01-05,Válvula tipo dardo,2246-FC-241|01-05-10,Cambio dardo válvula dardo d celda,"Abrir un espacio en el puente retirando el piso, bajar una escalera al fondo de la celda, soltar los pernos que sujetan el eje con el dardo, retirar el dardo y sujetarlo con una eslinga, con puente grúa retirar el componente y traer el nuevo al interior de la celda, posicionar el dardo nuevo y colocar todos sus pernos a un torque requerido, retirar escalera, retirar dispositivo de seguridad y colocar el piso al puente de la celda.",PREV,TEC-MEC,DET,8.0,4,4000.0,H,2021-04-01,32.0,4000H
327,2246-FC-241,10016621,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-FC-241|01,,2246-FC-241|01-05,Válvula tipo dardo,2246-FC-241|01-05-11,Camb cilindro neum v.dardo d celda,"Retirar elementos de control neumático como el FRL, soltar los pernos de la base del cilindro, realizar maniobra de izaje en el cilindro, retirar pin y anillos de sujeción de la junta fork, retirar con el puente grúa y traer el nuevo cilindro, posicionar en la parte superior de la guarda, colocar los pernos de fijaciones entre ambos elementos, verificar el torque de los pernos, colocar elementos de control neumático.",PREV,TEC-MEC,DET,8.0,4,9000.0,H,2021-04-01,32.0,9000H
328,2246-FC-241,10016621,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-FC-241|01,,2246-FC-241|01-05,Válvula tipo dardo,2246-FC-241|01-05-12,Cambio d eje valv tipo dardo celda,"Verificar que el cilindro neumático este retirado, abrir parte lateral de la guarda, soltar pieza corrediza en la base de la guarda de la válvula, ubicarse en el fondo de la celda, soltar pieza corrediza del fondo, soltar y retirar pernos de fijación con el dardo, colocar grillete y eslinga en la junta fork en la parte superior del eje, retirar por medio de puente grúa así como traer el nuevo eje, posicionarlo sobre el dardo en el donde de la celda, colocar pernos de fijación, colocar piezas corredizas tanto en la parte superior e inferior del eje, posicionar cilindro en su posición de montaje, colocar junta fork con el eje del cilindro mediante el pin y anillos de sujeción, tapar guarda de válvula dardo.",PREV,TEC-MEC,DET,8.0,4,4000.0,H,2021-04-01,32.0,4000H
329,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|01,,2246-PU-277|01-03,Poleas y fajas,2246-PU-277|01-03-01,Cambio de fajas de bomba,"Destensar pernos de base del motor, retirar fajas, colocar fajas nuevas, regular tensión de fajas a través de los pernos de la base del motor.",PREV,TEC-MEC,DET,1.0,2,4000.0,H,2021-04-01,2.0,4000H
330,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-01,Caja de rodamientos,2246-PU-277|02-01-04,Lubricación de rodamientos de bomba,"Utilizar para su lubricación una grasa de grado NLGI 3 - SKF LGMT3, 0.75kg.",LUBR,TEC-MEC,DET,0.5,1,660.0,H,2021-04-01,0.5,660H
331,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-02,Eje,2246-PU-277|02-02-01,Cambio de manguito de eje de bomba,"Desmontar el impulsor, retirar manguito y junta desgastado, comprobar medidas de manguito nuevo, montar en el eje con junta nueva, montar impulsor.",PREV,TEC-MEC,DET,0.5,2,4000.0,H,2021-04-01,1.0,4000H
332,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-02,Eje,2246-PU-277|02-02-02,Inspección de eje de bomba,"Desmontar el eje del equipo, verificar con la ayuda de reloj comparador ovalicidad, conicidad y desgaste especialmente en zonas de apoyo de rodamientos y sellos. De presentar desgaste en el eje, recuperar la medida por medio de camisetas o bujes de desgaste.",INSP,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
333,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-03,Carcasa,2246-PU-277|02-03-01,Inspección de carcasa de bomba,"Verificar ajuste de pernos de carcasa y ajustar de ser necesario, inspeccionar fugas en lado succión y lado de descarga, cambiar empaque de ser necesario.",INSP,TEC-MEC,MAR,4.0,2,660.0,H,2021-04-01,8.0,660H
334,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-03,Carcasa,2246-PU-277|02-03-02,Mantenimiento de carcasa de bomba,"Limpiar la parte externa del equipo, arenar y/o pintar la bomba para evitar corrosión y desgastes externos.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
335,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-03,Carcasa,2246-PU-277|02-03-03,Cambio de revestimiento de carcasa,"Desmontar la voluta, retirar los pernos de unión de la carcasa, retirar eje e impulsor, retirar pernos de sujeción de revestimiento, cambiar forros, ajustar forros nuevos, montar eje e impulsor, armar la carcasa, montar la voluta.",PREV,TEC-MEC,DET,5.0,3,4000.0,H,2021-04-01,15.0,4000H
336,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-04,Impulsor,2246-PU-277|02-04-01,Cambio de impulsor de bomba,"Desmontar en la carcasa el lado de la succión para tener acceso al impulsor, determinar el estado del impulsor (desgaste y/o corrosión), desmontar el impulsor del eje, verificar el desgaste en el eje, verificar el anillo de desgaste, montar el nuevo impulsor, regular la holgura entre carcaza e impulsor, torquear el perno de ajuste del impulsor, inspección y reemplazo de las empaquetaduras, torquear pernos de la carcasa (ajustar los pernos en cruz).",PREV,TEC-MEC,DET,5.0,3,4000.0,H,2021-04-01,15.0,4000H
337,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-05,Sello prensaestopa,2246-PU-277|02-05-01,Inspección de sellos de bomba,"Verificar nivel de goteo en lado prensaestopas, de haber un flujo excesivo en la zona de sello ajustar prensaestopas, de haber goteo inferior a la condición normal de operación liberar los pernos de prensaestopas, verificar temperatura en la zona, de presentar sobrecalentamiento realizar cambio de estopas.",INSP,TEC-MEC,MAR,0.5,1,660.0,H,2021-04-01,0.5,660H
338,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-05,Sello prensaestopa,2246-PU-277|02-05-02,Cambio ajuste prensoestopa bomba,"Desmontar prensa estopa y extraer los sellos (estopas/cuerda grafitada), extraer del anillo difusor, preparar los sellos para cambio (determinar correctamente la longitud y realizar los cortes de los mismos en diagonal para lograr un mejor sellado), montar los sellos y el anillo difusor (tener en cuenta la posición del anillo difusor pues este debe de quedar a la altura del punto de lubricación con agua), montar la prensa estopa y ajustar los pernos hasta lograr un punto de goteo adecuado (este cantidad de goteo depende del diámetro del eje).",PREV,TEC-MEC,DET,1.0,2,2000.0,H,2021-04-01,2.0,2000H
339,2246-PU-277,10016622,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-277|02,,2246-PU-277|02-06,Elementos de unión,2246-PU-277|02-06-01,Camb elementos de unión de bomba,"Cambiar los elementos de unión como pernos, chavetas, pasadores, etc. De presentarse estiramiento, o deformación por esfuerzos de compresión, tracción o cizallamiento.",PREV,TEC-MEC,DET,1.0,2,8000.0,H,2021-04-01,2.0,8000H
340,2246-PU-288,10016623,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-288|02,,2246-PU-288|02-01,Estator,2246-PU-288|02-01-01,Inspec d nivel d aceite d estator,Inspección de nivel de aceite de bomba.,INSP,TEC-MEC,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
341,2246-PU-288,10016623,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-288|02,,2246-PU-288|02-01,Estator,2246-PU-288|02-01-02,Inspe d variables d operación bomba,"Inspección de variables de operación de bomba amperaje, presión, flujo y velocidad.",INSP,TEC-MEC,MAR,0.5,1,660.0,H,2021-04-01,0.5,660H
342,2246-PU-288,10016623,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-288|02,,2246-PU-288|02-01,Estator,2246-PU-288|02-01-03,Inspe fugas succ y descar d estator,Inspección de fugas línea de succión y descarga.,INSP,TEC-MEC,MAR,0.25,2,660.0,H,2021-04-01,0.5,660H
343,2246-PU-288,10016623,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-288|02,,2246-PU-288|02-01,Estator,2246-PU-288|02-01-04,Insp estado corros y pint d estator,Inspección de estado de corrosión y pintura.,INSP,TEC-MEC,MAR,4.0,2,660.0,H,2021-04-01,8.0,660H
344,2246-PU-288,10016623,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-288|02,,2246-PU-288|02-01,Estator,2246-PU-288|02-01-06,Lavado de bomba d estator de bomba,Lavado de bomba.,PREV,TEC-MEC,DET,2.0,2,4000.0,H,2021-04-01,4.0,4000H
345,2246-PU-288,10016623,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-288|02,,2246-PU-288|02-01,Estator,2246-PU-288|02-01-07,Camb empaques d succión y descarga,Cambio de empaques de succión y descarga.,PREV,TEC-MEC,DET,1.0,2,4000.0,H,2021-04-01,2.0,4000H
346,2246-PU-288,10016623,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-288|02,,2246-PU-288|02-02,Rotor,2246-PU-288|02-02-01,Inspec de nivel de aceite de rotor,Inspección de nivel de aceite de bomba.,INSP,TEC-MEC,MAR,1.0,2,4000.0,H,2021-04-01,2.0,4000H
347,2246-PU-288,10016623,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-288|02,,2246-PU-288|02-03,Conjunto bomba,2246-PU-288|02-03-01,Inspec vibra y temperatura d bomba,Inspección de vibración y temperatura.,INSP,TEC-MEC,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
348,2246-PU-288,10016623,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-PU-288|02,,2246-PU-288|02-03,Conjunto bomba,2246-PU-288|02-03-04,Lubricación d rodamientos d bomba,Lubricación de rodamientos.,LUBR,TEC-MEC,DET,0.5,2,4000.0,H,2021-04-01,1.0,4000H
349,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-01,Cortador no ajustable,2246-SA-210|01-01-01,Insp y limp cortad no ajustable,Inspección y limpieza de obstrucciones del cortador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
350,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-01,Cortador no ajustable,2246-SA-210|01-01-02,Verif desgast cortador no ajustable,Verificación del desgaste del cortador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
351,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-01,Cortador no ajustable,2246-SA-210|01-01-03,Verific. cond recubrimiento d goma,Verificación de condición del recubrimiento de goma del cortador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
352,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-01,Cortador no ajustable,2246-SA-210|01-01-04,Verificación condición d cuchillas,Verificación de condición del cuchillas.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
353,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-01,Cortador no ajustable,2246-SA-210|01-01-05,Insp ingreso y descarg d muestreadr,Inspección del ingreso y descarga del muestreador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
354,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-01,Cortador no ajustable,2246-SA-210|01-01-06,Camb cuchills cortador no ajustabl,Cambio de cuchillas.,PREV,TEC-MEC,DET,3.0,2,6.0,M,2021-04-01,6.0,6M
355,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-02,Cortador ajustable,2246-SA-210|01-02-01,Insp y limp d cortad ajustable,Inspección y limpieza de obstrucciones del cortador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
356,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-02,Cortador ajustable,2246-SA-210|01-02-02,Verific desgaste cortador ajustable,Verificación del desgaste del cortador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
357,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-02,Cortador ajustable,2246-SA-210|01-02-03,Verific cond d recubrimiento d goma,Verificación de condición del recubrimiento de goma del cortador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
358,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-02,Cortador ajustable,2246-SA-210|01-02-04,Verific abertura d cortador ajust.,Verificación de abertura del cortador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
359,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-02,Cortador ajustable,2246-SA-210|01-02-05,Camb cuchillas cortador ajustable,Cambio de cuchillas.,PREV,TEC-MEC,DET,3.0,2,6.0,M,2021-04-01,6.0,6M
360,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-03,Cuerpo principal,2246-SA-210|01-03-01,Insp y limp obstruc d muestreador,Inspección y limpieza de obstrucciones del muestreador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
361,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-03,Cuerpo principal,2246-SA-210|01-03-02,Insp estado pintura d cuerpo princ.,Inspección del estado de pintura.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
362,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-03,Cuerpo principal,2246-SA-210|01-03-03,Verif. cond d recubrimiento de goma,Verificación de condición del recubrimiento de goma del muestreador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
363,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-03,Cuerpo principal,2246-SA-210|01-03-04,Verif. cond bridas entrada y salida,Verificación de condición de las bridas de entrada y salida del muestreador.,INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
364,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-03,Cuerpo principal,2246-SA-210|01-03-05,Mtto general d muestreador,Mantenimiento general del muestreador.,PREV,TEC-MEC,DET,4.0,2,1.0,A,2021-04-01,8.0,1A
365,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-03,Cuerpo principal,2246-SA-210|01-03-06,Camb recubrimien goma y/o cubierts,Cambio de recubrimiento de goma y/o cubiertas.,PREV,TEC-MEC,DET,4.0,2,1.0,A,2021-04-01,8.0,1A
366,2246-SA-210,10017188,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2246-SA-210|01,,2246-SA-210|01-03,Cuerpo principal,2246-SA-210|01-03-07,Camb junts bridas entrada y salida,Cambio de juntas de bridas de entrada y salida del muestreador.,PREV,TEC-MEC,DET,2.0,2,1.0,A,2021-04-01,4.0,1A
367,2248-AN-201,10016610,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2248-AN-201|01,,2248-AN-201|01-02,Sonda del analizador,2248-AN-201|01-02-02,Insp general sonda del analizador,Verificar fugas de agua o muestras en el analizador. Verificar de que no haya ninguna muestra acumulada en el conjunto del muestreador de calibración (CSA).,INSP,TEC-MEC,MAR,0.25,2,1.0,S,2021-04-01,0.5,1S
368,2248-AN-201,10016610,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2248-AN-201|01,,2248-AN-201|01-02,Sonda del analizador,2248-AN-201|01-02-04,Insp comp y conductos neumáticos,"Verificar que los tubos y componentes del sistema neumático no presenten daños ni fugas. Verificar la presión de suministro de aire, debe estar entre 4 y 6 bares.",INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
369,2248-AN-201,10016610,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2248-AN-201|01,,2248-AN-201|01-02,Sonda del analizador,2248-AN-201|01-02-05,Insp nivel de agua tanque de sonda,"Verificar visualmente el nivel de agua, abrir la tapa del tanque y verificar de que el nivel del agua es visible.",INSP,TEC-MEC,MAR,0.25,2,1.0,S,2021-04-01,0.5,1S
370,2248-AN-201,10016610,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2248-AN-201|01,,2248-AN-201|01-02,Sonda del analizador,2248-AN-201|01-02-06,Inspección visual y operación sonda,"Verificar que no haya ninguna muestra acumulada en el conjunto del muestreador de calibración, de ser necesario limpiar el material acumulado con agua de proceso.",INSP,TEC-MEC,MAR,0.25,2,1.0,S,2021-04-01,0.5,1S
371,2248-AN-201,10016610,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2248-AN-201|01,,2248-AN-201|01-02,Sonda del analizador,2248-AN-201|01-02-07,Limpieza calibrador muestra d sonda,"Limpiar los cortadores del calibrador de muestra, limpiarlos con agua. Eliminar los bloqueos con un destornillador plano.",PREV,TEC-MEC,DET,1.0,2,1.0,M,2021-04-01,2.0,1M
372,2248-AN-201,10016610,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2248-AN-201|01,,2248-AN-201|01-02,Sonda del analizador,2248-AN-201|01-02-08,Insp presiones sist refrig de sonda,"Comprobar la presión de cada manómetro, la presión de agua de XTA es 0,2@0,4 bares, la presión de agua de RAS es 0.8@1,0 bares.",INSP,TEC-MEC,MAR,0.25,2,1.0,S,2021-04-01,0.5,1S
373,2248-AN-201,10016610,SULFIDE CONCENTRATOR,CONCENTRATOR,FLOTATION,Johan&Jorge,24,2248-AN-201|01,,2248-AN-201|01-02,Sonda del analizador,2248-AN-201|01-02-09,Insp tubos d celdas d muest d sonda,"Revisar el estado general de las tuberías de entrada y salida, revisar el desgaste producido por el lodo.",INSP,TEC-MEC,DET,0.25,2,1.0,M,2021-04-01,0.5,1M
